en_name,ar_name,sheet
ESLSCA University (Egypt),جامعة إسلسكا (مصر),universities
Cairo American College (CAC),الكلية الأمريكية بالقاهرة,schools
American International School in Egypt (AIS) – Main,المدرسة الأمريكية الدولية في مصر,schools
American International School in Egypt – West Campus (AIS West),المدرسة الأمريكية الدولية - غرب,schools
"The British International School, Cairo (BISC)",المدرسة البريطانية الدولية بالقاهرة,schools
New Cairo British International School (NCBIS),المدرسة البريطانية الدولية بالقاهرة الجديدة,schools
El Alsson British & American International School – New Giza,مدرسة الألسن الدولية - نيو جيزة,schools
Malvern College Egypt,كلية مالفيرن مصر,schools
Hayah International Academy,أكاديمية حياة الدولية,schools
GEMS International School Cairo (GIS),مدرسة جيمس الدولية - القاهرة,schools
GEMS British School Madinaty,مدرسة جيمس البريطانية - مدينتي,schools
Madinaty Language & International Schools (MLIS),مدارس مدينتي للغات والدولية,schools
Notion International School,مدرسة نوتشن الدولية,schools
Nefertari International Schools – Cairo,مدارس نفرتاري الدولية,schools
Modern English School Cairo (MES Cairo),المدرسة الحديثة الإنجليزية بالقاهرة,schools
Maadi British International School (MBIS),مدرسة المعادي البريطانية الدولية,schools
Cairo English School (CES),مدرسة القاهرة الإنجليزية,schools
Cairo British International School (CBIS),مدرسة القاهرة البريطانية الدولية,schools
schools,مدرسة شوتس الأمريكية,schools
The British School of Alexandria (BSA),المدرسة البريطانية بالإسكندرية,schools
Saint Fatima Language & International Schools (Nasr City),مدارس سانت فاطيما,schools
New Generation International Schools (NGIS),مدارس نيو جنريشن الدولية,schools
Mavericks International Schools (Kattameya),مدارس مافريكس الدولية,schools
Mavericks International Schools (6th of October),مدارس مافريكس الدولية,schools
Metropolitan School,مدرسة متروبوليتان,schools
Cairo Modern International School (CMIS),مدرسة القاهرة الحديثة الدولية,schools
Capital International Schools (CIS),مدارس كابيتال الدولية,schools
British Columbia Canadian International School (BCCIS),المدرسة الكندية البريطانية كولومبيا,schools
Beaconhouse Newlands Cairo (BNC),بيكونهاوس نيو لاندز القاهرة,schools
Canadian International School of Egypt (CISE),المدرسة الكندية الدولية بمصر,schools
Dover American International School (DAIS),مدرسة دوفر الأمريكية الدولية,schools
El Rowad American College (RAC),الرواد الأمريكية,schools
Narmer American College (NAC),مدرسة نارمر الأمريكية,schools
Sahara International School,مدرسة صحارى الدولية,schools
Roots International Schools,مدارس روتس الدولية,schools
Ramses British School (RBS),مدرسة رمسيس البريطانية,schools
European School (Europa‑Schule) Kairo / DEO Cairo,المدرسة الألمانية الإنجيلية بالقاهرة (DEO),schools
Deutsche Schule der Borromäerinnen (DSB) Kairo,المدرسة الألمانية للراهبات بالقاهرة,schools
Deutsche Schule der Borromäerinnen (DSB) Alexandria,المدرسة الألمانية للراهبات بالإسكندرية,schools
Collège du Sacré‑Cœur (Heliopolis),كلية القلب المقدس بمصر الجديدة,schools
Lycée Français du Caire (LFC),الليسيه الفرنسي بالقاهرة,schools
Lycée Français d’Alexandrie,الليسيه الفرنسي بالإسكندرية,schools
École Oasis Internationale,مدرسة الواحة الدولية,schools
Green Land / Pré Vert International Schools,مدارس جرين لاند / بريه فير,schools
Maadi Narmer Language Schools,مدارس نارمر المعادي,schools
Continental School of Cairo (CSC),مدرسة كونتيننتال بالقاهرة,schools
Cairo English International School (CEIS),مدرسة القاهرة الإنجليزية الدولية,schools
El Alsson Language School (Old campus),مدرسة الألسن للغات,schools
Misr Language Schools (MLS),مدارس مصر للغات,schools
Sakkara Language School,مدرسة سقره للغات,schools
Dar El Tarbiah Schools,مدارس دار التربية,schools
Saint Joseph Language Schools (Zamalek),مدارس سانت جوزيف,schools
Saint Fatima British School (SFIS),مدرسة سانت فاطيما البريطانية,schools
Port Said American School,مدرسة بورسعيد الأمريكية,schools
Manarat El Mostaqbal American School,مدرسة منارات المستقبل الأمريكية,schools
Merrit International Schools,مدارس ميريت الدولية,schools
Nile Egyptian Schools (NES) – various,مدارس النيل المصرية,schools
Egyptian International School in El Marag (EIS Marag),المدرسة المصرية الدولية بالمعراج,schools
Egyptian International School – Sheikh Zayed,المدرسة المصرية الدولية بالشيخ زايد,schools
Wisdom International School,مدرسة ويزدوم الدولية,schools
Smart Vision International School,مدرسة سمارت فيجن الدولية,schools
Bedayia International School,مدرسة بداية الدولية,schools
Mentor International School,مدرسة مينتور الدولية,schools
Prima International Language School,مدرسة بريما الدولية للغات,schools
Salahaldin International School,مدرسة صلاح الدين الدولية,schools
Misr American College (MAC),كلية مصر الأمريكية,schools
Victory College Maadi (VCM),كلية النصر بالمعادي,schools
Victoria College Alexandria (VICA),كلية فيكتوريا بالإسكندرية,schools
Riada Language Schools,مدارس ريادة للغات,schools
Pioneers Language School (PLS),مدرسة بايونيرز للغات,schools
Future Language Schools,مدارس المستقبل للغات,schools
San Marc College (Collège St. Marc),كلية سان مارك,schools
Collège de la Salle (Frères – Daher),كلية دي لاسال (الظاهر),schools
Jésuites – Collège de la Sainte Famille (CSF),كلية اليسوعيين (الجيزويت),schools
Saint George College,كلية سان جورج,schools
The Andalusia School (October),مدرسة الأندلس,schools
El Wataneya International School,المدرسة الوطنية الدولية,schools
King’s School The Crown (Cairo),مدرسة كينجز ذا كراون,schools
Regent International School,مدرسة ريجنت الدولية,schools
The International School of Choueifat – Cairo (SABIS),مدرسة الشويفات الدولية - القاهرة,schools
The International School of Choueifat – 6th October,مدرسة الشويفات الدولية - أكتوبر,schools
Cairo Heights International School (CHIS),مدرسة كايرو هايتس الدولية,schools
Scandinavian International School,المدرسة الإسكندنافية الدولية,schools
Maadi Narmer American College (MNAC),مدرسة نارمر الأمريكية المعادي,schools
Orouba Language Schools,مدارس العروبة للغات,schools
Saint Mary’s Language School,مدرسة سانت ماري للغات,schools
Manor House School – Maadi,مدرسة مانور هاوس,schools
Manor House School – Giza,مدرسة مانور هاوس,schools
British International College of Cairo (BICC),الكلية البريطانية الدولية بالقاهرة,schools
Cairo Japanese School,المدرسة اليابانية بالقاهرة,schools
Egyptian Japanese School Network (EJS),المدارس المصرية اليابانية,schools
Aspire International School,مدرسة أسباير الدولية,schools
Sphinx International School,مدرسة سفنكس الدولية,schools
Beverly Hills Schools (American/British),مدارس بيفرلي هيلز,schools
Beverly Hills American School,مدرسة بيفرلي هيلز الأمريكية,schools
Beverly Hills British School,مدرسة بيفرلي هيلز البريطانية,schools
Heritage International School,مدرسة هيريتدج الدولية,schools
Everest International School,مدرسة إيفرست الدولية,schools
Dar El Hanan Language Schools,مدارس دار الحنان,schools
Amal Language Schools,مدارس الأمل للغات,schools
San Stefano Language School,مدرسة سان ستيفانو,schools
Future International School (Alexandria),مدرسة المستقبل الدولية,schools
Aga Khan School (Alexandria),مدرسة الآغا خان,schools
Maadi British Grammar School (MBGS) – Alex branch?,مدرسة المعادي البريطانية,schools
Port Said Language Schools,مدارس بورسعيد للغات,schools
Mansoura College International Schools,مدارس المنصورة كوليدج الدولية,schools
Damietta International Schools,مدارس دمياط الدولية,schools
El Salam Language Schools – Ismailia,مدارس السلام للغات,schools
Suez International Schools,مدارس السويس الدولية,schools
Rising Stars International Schools (RSIS),مدارس رايزنج ستارز الدولية,schools
Minya Language & International Schools,مدارس المنيا للغات والدولية,schools
Sohag Language Schools,مدارس سوهاج للغات,schools
Luxor International School,مدرسة الأقصر الدولية,schools
Aswan International School,مدرسة أسوان الدولية,schools
El Gouna International School (EGIS),مدرسة الجونة الدولية,schools
Hurghada International School,مدرسة الغردقة الدولية,schools
Marsa Alam International School,مدرسة مرسى علم الدولية,schools
Mersa Matruh International School,مدرسة مرسى مطروح الدولية,schools
Lycée Balzac (New Cairo),ليسيه بالزاك,schools
Lycée Voltaire (New Cairo),ليسيه فولتير,schools
Lycée Concordia (Sheikh Zayed),ليسيه كونكورديا,schools
Lycée Simone de Beauvoir,ليسيه سيمون دي بوفوار,schools
Lycée Misr Language School,ليسيه مصر,schools
Neue Deutsche Schule Alexandria (NDSA),المدرسة الألمانية الجديدة بالإسكندرية,schools
Europa‑Schule Kairo (ESK),المدرسة الأوروبية بالقاهرة,schools
Sama American School,مدرسة سما الأمريكية,schools
Al Bashaer International Schools,مدارس البشاير الدولية,schools
Elite International School,مدرسة إيليت الدولية,schools
Pioneers International Schools (Cairo),مدارس بايونيرز الدولية,schools
Edu Egypt International School,مدرسة ايدو ايجيبت الدولية,schools
Cairo International School (CIS),المدرسة الدولية بالقاهرة,schools
Roots British School (RBS) – Obour,مدرسة روتس البريطانية,schools
Saint Joseph Language Schools (Zaher),مدارس سانت جوزيف,schools
Sussex International School (SIS) Cairo,مدرسة ساسكس الدولية,schools
Royal International Language School,مدرسة رويال الدولية للغات,schools
Global Paradigm International School,مدرسة جلوبال بارادايم,schools
Roots International Schools – 6th October,مدارس روتس الدولية,schools
Saint George College – Shoubra,كلية سان جورج,schools
Manarat El Maadi Language School,مدرسة منارات المعادي,schools
Tabari Language School,مدرسة الطبرى للغات,schools
Zahrat Al Mada’en Language School,مدرسة زهرات المدائن للغات,schools
British Ramses School,مدرسة رمسيس البريطانية,schools
City International Schools (CIS Group),مدارس سيتي الدولية,schools
The British School Al‑Rehab,المدرسة البريطانية بالرحاب,schools
Egypt British International School (EBIS),مدرسة مصر البريطانية الدولية,schools
The International School of Elite Education (ISEE),مدرسة إيليت إديوكيشن الدولية,schools
Nermine Ismail Schools (NIS) – International,مدارس نرمين إسماعيل الدولية,schools
City of Language Schools (CLS) – International,مدارس مدينة اللغات,schools
Waseela International School,مدرسة وسيلة الدولية,schools
Evolution International School,مدرسة إفلوشن الدولية,schools
Leaders International School,مدرسة ليدرز الدولية,schools
Future British School (FBS),مدرسة المستقبل البريطانية,schools
